time	price	rsi	mas	mal	mfi	wt1	wt2
2022-08-04T18:19:00Z	4.369	42.34962	52.683021	52.683021	-0.675758	-17.784648	-5.766399
2022-08-04T18:20:00Z	4.375	42.76231	52.751803	52.751803	-0.4079	-17.640284	-5.718278
2022-08-04T18:21:00Z	4.379	43.041935	52.798407	52.798407	-0.229329	-17.543446	-5.685998
2022-08-04T18:22:00Z	4.377	42.901667	52.775029	52.775029	-0.318615	-17.591925	-5.702158
2022-08-04T18:23:00Z	4.38	43.112413	52.810154	52.810154	-0.184686	-17.519161	-5.677903
2022-08-04T18:24:00Z	4.39	43.830104	52.929769	52.929769	0.261742	-17.274648	-5.596399
2022-08-04T18:25:00Z	4.395	44.293774	53.007047	53.007047	0.475877	-17.07683	-5.53046
2022-08-04T18:26:00Z	4.394	44.201653	52.991693	52.991693	0.420022	-16.92716	-5.48057
2022-08-04T18:27:00Z	4.399	44.659234	53.067957	53.067957	0.609416	-16.801569	-5.438706
2022-08-04T18:28:00Z	4.405	45.198521	53.157838	53.157838	0.806385	-16.547992	-5.35418
2022-08-04T18:29:00Z	4.405	45.198521	53.157838	53.157838	0.785837	-16.47129	-5.328613
2022-08-04T18:30:00Z	4.407	45.375955	53.18741	53.18741	0.85433	-16.419992	-5.311514
2022-08-04T18:31:00Z	4.416	46.160395	53.31815	53.31815	1.087635	-16.004854	-5.173134
2022-08-04T18:32:00Z	4.429	47.254507	53.500502	53.500502	1.327891	-15.311701	-4.942083
2022-08-04T18:33:00Z	4.429	47.254507	53.500502	53.500502	1.295969	-15.2302	-4.914916
2022-08-04T18:34:00Z	4.414	45.988028	53.289423	53.289423	0.905344	-15.634528	-5.049692
2022-08-04T18:35:00Z	4.414	45.988028	53.289423	53.289423	0.905344	-15.634528	-5.049692
2022-08-04T18:36:00Z	4.409	45.552244	53.216792	53.216792	0.775135	-15.767558	-5.094036
2022-08-04T18:37:00Z	4.399	44.659234	53.067957	53.067957	0.514719	-16.03105	-5.181866
2022-08-04T18:38:00Z	4.406	45.287382	53.172648	53.172648	0.69701	-15.846963	-5.120504
2022-08-04T18:39:00Z	4.407	45.375955	53.18741	53.18741	0.723052	-15.820529	-5.111693
2022-08-04T18:40:00Z	4.405	45.198521	53.157838	53.157838	0.670969	-15.873363	-5.129304
2022-08-04T18:41:00Z	4.392	44.016495	52.960834	52.960834	0.332427	-16.213487	-5.242679
2022-08-04T18:42:00Z	4.387	43.6123	52.893468	52.893468	0.202219	-16.3428	-5.285783
2022-08-04T18:43:00Z	4.386	43.540179	52.881448	52.881448	0.176177	-16.368564	-5.294371
2022-08-04T18:44:00Z	4.383	43.325241	52.845625	52.845625	0.098052	-16.445658	-5.320069
2022-08-04T18:45:00Z	4.385	43.468297	52.869467	52.869467	0.150135	-16.394294	-5.302948
2022-08-04T18:46:00Z	4.372	42.554965	52.717245	52.717245	-0.188406	-16.725833	-5.413461
2022-08-04T18:47:00Z	4.37	42.417848	52.694393	52.694393	-0.24049	-16.776355	-5.430301
2022-08-04T18:48:00Z	4.371	42.486296	52.705801	52.705801	-0.214448	-16.75111	-5.421886
2022-08-04T18:49:00Z	4.378	42.971687	52.786699	52.786699	-0.032156	-16.573495	-5.362681
2022-08-04T18:50:00Z	4.38	43.112413	52.810154	52.810154	0.019927	-16.522458	-5.345669
2022-08-04T18:51:00Z	4.377	42.901667	52.775029	52.775029	-0.058198	-16.598965	-5.371171
2022-08-04T18:52:00Z	4.383	43.325241	52.845625	52.845625	0.098052	-16.445658	-5.320069
2022-08-04T18:53:00Z	4.381	43.183123	52.821938	52.821938	0.045969	-16.49689	-5.337146
2022-08-04T18:54:00Z	4.382	43.254065	52.833762	52.833762	0.07201	-16.47129	-5.328613
2022-08-04T18:55:00Z	4.381	43.183123	52.821938	52.821938	0.045969	-16.49689	-5.337146
2022-08-04T18:56:00Z	4.375	42.76231	52.751803	52.751803	-0.110281	-16.649809	-5.388119
2022-08-04T18:57:00Z	4.38	43.112413	52.810154	52.810154	0.019927	-16.522458	-5.345669
2022-08-04T18:58:00Z	4.379	43.041935	52.798407	52.798407	-0.006115	-16.547992	-5.35418
2022-08-04T18:59:00Z	4.383	43.325241	52.845625	52.845625	0.098052	-16.445658	-5.320069
2022-08-04T19:00:00Z	4.383	43.325241	52.845625	52.845625	0.098052	-16.445658	-5.320069
2022-08-04T19:01:00Z	4.385	43.468297	52.869467	52.869467	0.150135	-16.394294	-5.302948
2022-08-04T19:02:00Z	4.389	43.757261	52.917628	52.917628	0.254302	-16.291174	-5.268574
2022-08-04T19:03:00Z	4.383	43.325241	52.845625	52.845625	0.098052	-16.445658	-5.320069
2022-08-04T19:04:00Z	4.381	43.183123	52.821938	52.821938	0.045969	-16.49689	-5.337146
2022-08-04T19:05:00Z	4.393	44.109227	52.976289	52.976289	0.358469	-16.187525	-5.234025
2022-08-04T19:06:00Z	4.386	43.540179	52.881448	52.881448	0.176177	-16.368564	-5.294371
2022-08-04T19:07:00Z	4.385	43.468297	52.869467	52.869467	0.150135	-16.394294	-5.302948
2022-08-04T19:08:00Z	4.387	43.6123	52.893468	52.893468	0.202219	-16.3428	-5.285783
2022-08-04T19:09:00Z	4.387	43.6123	52.893468	52.893468	0.202219	-16.3428	-5.285783
2022-08-04T19:10:00Z	4.39	43.830104	52.929769	52.929769	0.280344	-16.265311	-5.259953
2022-08-04T19:11:00Z	4.402	44.930198	53.113118	53.113118	0.592844	-15.952359	-5.155636
2022-08-04T19:12:00Z	4.404	45.109371	53.14298	53.14298	0.644927	-15.899729	-5.138093
2022-08-04T19:13:00Z	4.411	45.727399	53.245984	53.245984	0.827219	-15.714449	-5.076333
2022-08-04T19:14:00Z	4.414	45.988028	53.289423	53.289423	0.905344	-15.634528	-5.049692
2022-08-04T19:15:00Z	4.414	45.988028	53.289423	53.289423	0.905344	-15.634528	-5.049692
2022-08-04T19:16:00Z	4.411	45.727399	53.245984	53.245984	0.827219	-15.714449	-5.076333
2022-08-04T19:17:00Z	4.41	45.639963	53.231412	53.231412	0.801177	-15.741021	-5.08519
2022-08-04T19:18:00Z	4.412	45.814554	53.26051	53.26051	0.85326	-15.687843	-5.067464
2022-08-04T19:19:00Z	4.411	45.727399	53.245984	53.245984	0.827219	-15.714449	-5.076333
2022-08-04T19:20:00Z	4.412	45.814554	53.26051	53.26051	0.85326	-15.687843	-5.067464
2022-08-04T19:21:00Z	4.399	44.659234	53.067957	53.067957	0.514719	-16.03105	-5.181866
2022-08-04T19:22:00Z	4.401	44.840172	53.098113	53.098113	0.566802	-15.978624	-5.164391
2022-08-04T19:23:00Z	4.395	44.293774	53.007047	53.007047	0.410552	-16.1355	-5.216683
2022-08-04T19:24:00Z	4.383	43.325241	52.845625	52.845625	0.098052	-16.445658	-5.320069
2022-08-04T19:25:00Z	4.385	43.468297	52.869467	52.869467	0.150135	-16.394294	-5.302948
2022-08-04T19:26:00Z	4.379	43.041935	52.798407	52.798407	-0.006115	-16.547992	-5.35418
2022-08-04T19:27:00Z	4.385	43.468297	52.869467	52.869467	0.150135	-16.394294	-5.302948
2022-08-04T19:28:00Z	4.379	43.041935	52.798407	52.798407	-0.006115	-16.547992	-5.35418
2022-08-04T19:29:00Z	4.381	43.183123	52.821938	52.821938	0.045969	-16.49689	-5.337146
2022-08-04T19:30:00Z	4.382	43.254065	52.833762	52.833762	0.07201	-16.47129	-5.328613
2022-08-04T19:31:00Z	4.372	42.554965	52.717245	52.717245	-0.188406	-16.725833	-5.413461
2022-08-04T19:32:00Z	4.368	42.281611	52.671687	52.671687	-0.292573	-16.82675	-5.4471
2022-08-04T19:33:00Z	4.361	41.8116	52.593351	52.593351	-0.474865	-17.002136	-5.505562
2022-08-04T19:34:00Z	4.349	41.029722	52.463038	52.463038	-0.787365	-17.299237	-5.604595
2022-08-04T19:35:00Z	4.348	40.965883	52.452398	52.452398	-0.813406	-17.323794	-5.612781
2022-08-04T19:36:00Z	4.345	40.775554	52.420677	52.420677	-0.891531	-17.397285	-5.637278
2022-08-04T19:37:00Z	4.345	40.775554	52.420677	52.420677	-0.891531	-17.397285	-5.637278
2022-08-04T19:38:00Z	4.353	41.287078	52.505931	52.505931	-0.683198	-17.200698	-5.571749
2022-08-04T19:39:00Z	4.348	40.965883	52.452398	52.452398	-0.813406	-17.323794	-5.612781
2022-08-04T19:40:00Z	4.348	40.965883	52.452398	52.452398	-0.813406	-17.323794	-5.612781
2022-08-04T19:41:00Z	4.345	40.775554	52.420677	52.420677	-0.891531	-17.397285	-5.637278
2022-08-04T19:42:00Z	4.338	40.338256	52.347794	52.347794	-1.059594	-17.591925	-5.702158
2022-08-04T19:43:00Z	4.346	40.8388	52.431218	52.431218	-0.853409	-17.397285	-5.637278
2022-08-04T19:44:00Z	4.347	40.902243	52.441792	52.441792	-0.827635	-17.372819	-5.629123
2022-08-04T19:45:00Z	4.349	41.029722	52.463038	52.463038	-0.776089	-17.323794	-5.612781
2022-08-04T19:46:00Z	4.353	41.287078	52.505931	52.505931	-0.672996	-17.225379	-5.579976
2022-08-04T19:47:00Z	4.349	41.029722	52.463038	52.463038	-0.776089	-17.323794	-5.612781
2022-08-04T19:48:00Z	4.353	41.287078	52.505931	52.505931	-0.672996	-17.225379	-5.579976
2022-08-04T19:49:00Z	4.348	40.965883	52.452398	52.452398	-0.801862	-17.348322	-5.620957
2022-08-04T19:50:00Z	4.343	40.649647	52.399692	52.399692	-0.930728	-17.470501	-5.661683
2022-08-04T19:51:00Z	4.355	41.416971	52.52758	52.52758	-0.62145	-17.175987	-5.563512
2022-08-04T19:52:00Z	4.353	41.287078	52.505931	52.505931	-0.672996	-17.225379	-5.579976
2022-08-04T19:53:00Z	4.355	41.416971	52.52758	52.52758	-0.62145	-17.175987	-5.563512
2022-08-04T19:54:00Z	4.357	41.547683	52.549365	52.549365	-0.569903	-17.126471	-5.547007
2022-08-04T19:55:00Z	4.361	41.8116	52.593351	52.593351	-0.466811	-17.027066	-5.513872
2022-08-04T19:56:00Z	4.361	41.8116	52.593351	52.593351	-0.466811	-17.027066	-5.513872
2022-08-04T19:57:00Z	4.365	42.07889	52.6379	52.6379	-0.363718	-16.92716	-5.48057
2022-08-04T19:58:00Z	4.37	42.417848	52.694393	52.694393	-0.234852	-16.801569	-5.438706
2022-08-04T19:59:00Z	4.367	42.213821	52.660388	52.660388	-0.312171	-16.877018	-5.463856
2022-08-04T20:00:00Z	4.365	42.07889	50.878065	50.878065	0.626015	-24.68326	-16.011762
2022-08-04T20:01:00Z	4.361	41.787469	50.829494	50.829494	0.387027	-24.760172	-16.0374
2022-08-04T20:02:00Z	4.371	42.678521	50.978003	50.978003	2.659755	-24.502669	-15.951565
2022-08-04T20:03:00Z	4.367	42.280156	50.911609	50.911609	1.653261	-24.528565	-15.960197
2022-08-04T20:04:00Z	4.365	42.07889	50.878065	50.878065	1.296118	-24.58026	-15.977429
2022-08-04T20:05:00Z	4.364	42.005654	50.865859	50.865859	1.117547	-24.606059	-15.986029
2022-08-04T20:06:00Z	4.364	42.005654	50.865859	50.865859	1.117547	-24.606059	-15.986029
2022-08-04T20:07:00Z	4.362	41.859945	50.841574	50.841574	0.760404	-24.657559	-16.003195
2022-08-04T20:08:00Z	4.367	42.280156	50.911609	50.911609	1.653261	-24.528565	-15.960197
2022-08-04T20:09:00Z	4.369	42.480028	50.944921	50.944921	2.010404	-24.47674	-15.942922
2022-08-04T20:10:00Z	4.37	42.579446	50.961491	50.961491	2.188975	-24.450778	-15.934268
2022-08-04T20:11:00Z	4.371	42.678521	50.978003	50.978003	2.367547	-24.424784	-15.925604
2022-08-04T20:12:00Z	4.372	42.777254	50.994459	50.994459	2.546118	-24.398756	-15.916928
2022-08-04T20:13:00Z	4.373	42.875648	51.010858	51.010858	2.629452	-24.346603	-15.899543
2022-08-04T20:14:00Z	4.366	42.179698	50.894866	50.894866	1.462785	-24.528565	-15.960197
2022-08-04T20:15:00Z	4.372	42.777254	50.994459	50.994459	2.462785	-24.372696	-15.908241
2022-08-04T20:16:00Z	4.366	42.179698	50.894866	50.894866	1.462785	-24.528565	-15.960197
2022-08-04T20:17:00Z	4.361	41.787469	50.829494	50.829494	0.671118	-24.68326	-16.011762
2022-08-04T20:18:00Z	4.357	41.500056	50.781592	50.781592	0.426553	-24.963862	-16.105296
2022-08-04T20:19:00Z	4.362	41.859945	50.841574	50.841574	0.970031	-24.836794	-16.06294
2022-08-04T20:20:00Z	4.361	41.787469	50.829494	50.829494	0.861336	-24.862271	-16.071433
2022-08-04T20:21:00Z	4.363	41.932673	50.853695	50.853695	1.078727	-24.811285	-16.054437
2022-08-04T20:22:00Z	4.366	42.179698	50.894866	50.894866	1.404814	-24.734567	-16.028865
2022-08-04T20:23:00Z	4.372	42.777254	50.994459	50.994459	2.056988	-24.58026	-15.977429
2022-08-04T20:24:00Z	4.375	43.071424	51.043487	51.043487	2.222044	-24.398756	-15.916928
2022-08-04T20:25:00Z	4.377	43.265863	51.075894	51.075894	2.407229	-24.346603	-15.899543
2022-08-04T20:26:00Z	4.383	43.841292	51.171798	51.171798	2.747731	-24.083843	-15.811957
2022-08-04T20:27:00Z	4.375	43.071424	51.043487	51.043487	2.10257	-24.294317	-15.882115
2022-08-04T20:28:00Z	4.379	43.458979	51.108079	51.108079	2.42515	-24.189347	-15.847125
2022-08-04T20:29:00Z	4.38	43.555044	51.12409	51.12409	2.505796	-24.163021	-15.838349
2022-08-04T20:30:00Z	4.379	43.458979	51.108079	51.108079	2.42515	-24.189347	-15.847125
2022-08-04T20:31:00Z	4.377	43.265863	51.075894	51.075894	2.26386	-24.241899	-15.864642
2022-08-04T20:32:00Z	4.375	43.071424	51.043487	51.043487	2.10257	-24.294317	-15.882115
2022-08-04T20:33:00Z	4.371	42.678521	50.978003	50.978003	1.779989	-24.398756	-15.916928
2022-08-04T20:34:00Z	4.373	42.875648	51.010858	51.010858	1.941279	-24.346603	-15.899543
2022-08-04T20:35:00Z	4.381	43.650784	51.140047	51.140047	2.586441	-24.136662	-15.829563
2022-08-04T20:36:00Z	4.383	43.841292	51.171798	51.171798	2.702368	-24.057382	-15.803136
2022-08-04T20:37:00Z	4.387	44.218469	51.234661	51.234661	2.823896	-23.84448	-15.732169
2022-08-04T20:38:00Z	4.387	44.218469	51.234661	51.234661	2.782605	-23.817714	-15.723247
2022-08-04T20:39:00Z	4.386	44.124651	51.219025	51.219025	2.715037	-23.84448	-15.732169
2022-08-04T20:40:00Z	4.381	43.650784	51.140047	51.140047	2.377199	-23.977799	-15.776609
2022-08-04T20:41:00Z	4.379	43.458979	51.108079	51.108079	2.242064	-24.030888	-15.794305
2022-08-04T20:42:00Z	4.384	43.936063	51.187594	51.187594	2.579902	-23.89791	-15.749979
2022-08-04T20:43:00Z	4.379	43.458979	51.108079	51.108079	2.242064	-24.030888	-15.794305
2022-08-04T20:44:00Z	4.381	43.650784	51.140047	51.140047	2.377199	-23.977799	-15.776609
2022-08-04T20:45:00Z	4.377	43.265863	51.075894	51.075894	2.106929	-24.083843	-15.811957
2022-08-04T20:46:00Z	4.382	43.746199	51.15595	51.15595	2.444767	-23.951203	-15.767743
2022-08-04T20:47:00Z	4.381	43.650784	51.140047	51.140047	2.377199	-23.977799	-15.776609
2022-08-04T20:48:00Z	4.381	43.650784	51.140047	51.140047	2.377199	-23.977799	-15.776609
2022-08-04T20:49:00Z	4.382	43.746199	51.15595	51.15595	2.444767	-23.951203	-15.767743
2022-08-04T20:50:00Z	4.368	42.380265	50.928294	50.928294	1.498821	-24.320477	-15.890835
2022-08-04T20:51:00Z	4.363	41.932673	50.853695	50.853695	1.160983	-24.450778	-15.934268
2022-08-04T20:52:00Z	4.361	41.787469	50.829494	50.829494	1.025848	-24.502669	-15.951565
2022-08-04T20:53:00Z	4.37	42.579446	50.961491	50.961491	1.633956	-24.268125	-15.873384
2022-08-04T20:54:00Z	4.375	43.071424	51.043487	51.043487	1.971794	-24.136662	-15.829563
2022-08-04T20:55:00Z	4.387	44.218469	51.234661	51.234661	2.782605	-23.817714	-15.723247
2022-08-04T20:56:00Z	4.381	43.650784	51.140047	51.140047	2.377199	-23.977799	-15.776609
2022-08-04T20:57:00Z	4.385	44.030516	51.203336	51.203336	2.64747	-23.871212	-15.74108
2022-08-04T20:58:00Z	4.377	43.265863	51.075894	51.075894	2.106929	-24.083843	-15.811957
2022-08-04T20:59:00Z	4.369	42.480028	50.944921	50.944921	1.566388	-24.294317	-15.882115
2022-08-04T21:00:00Z	4.372	42.777254	50.994459	50.994459	1.769091	-24.21564	-15.855889
2022-08-04T21:01:00Z	4.373	42.875648	51.010858	51.010858	1.836659	-24.189347	-15.847125
2022-08-04T21:02:00Z	4.37	42.579446	50.961491	50.961491	1.633956	-24.268125	-15.873384
2022-08-04T21:03:00Z	4.377	43.265863	51.075894	51.075894	2.106929	-24.083843	-15.811957
2022-08-04T21:04:00Z	4.376	43.16881	51.059718	51.059718	2.039361	-24.110269	-15.820765
2022-08-04T21:05:00Z	4.376	43.16881	51.059718	51.059718	2.039361	-24.110269	-15.820765
2022-08-04T21:06:00Z	4.377	43.265863	51.075894	51.075894	2.106929	-24.083843	-15.811957
2022-08-04T21:07:00Z	4.377	43.265863	51.075894	51.075894	2.106929	-24.083843	-15.811957
2022-08-04T21:08:00Z	4.372	42.777254	50.994459	50.994459	1.769091	-24.21564	-15.855889
2022-08-04T21:09:00Z	4.375	43.071424	51.043487	51.043487	1.971794	-24.136662	-15.829563
2022-08-04T21:10:00Z	4.372	42.777254	50.994459	50.994459	1.769091	-24.21564	-15.855889
2022-08-04T21:11:00Z	4.367	42.280156	50.911609	50.911609	1.431253	-24.346603	-15.899543
2022-08-04T21:12:00Z	4.372	42.777254	50.994459	50.994459	1.769091	-24.21564	-15.855889
2022-08-04T21:13:00Z	4.369	42.480028	50.944921	50.944921	1.566388	-24.294317	-15.882115
2022-08-04T21:14:00Z	4.372	42.777254	50.994459	50.994459	1.769091	-24.21564	-15.855889
2022-08-04T21:15:00Z	4.366	42.179698	50.894866	50.894866	1.363686	-24.372696	-15.908241
2022-08-04T21:16:00Z	4.365	42.07889	50.878065	50.878065	1.296118	-24.398756	-15.916928
2022-08-04T21:17:00Z	4.365	42.07889	50.878065	50.878065	1.296118	-24.398756	-15.916928
2022-08-04T21:18:00Z	4.363	41.932673	50.853695	50.853695	1.160983	-24.450778	-15.934268
2022-08-04T21:19:00Z	4.367	42.280156	50.911609	50.911609	1.431253	-24.346603	-15.899543
2022-08-04T21:20:00Z	4.365	42.07889	50.878065	50.878065	1.296118	-24.398756	-15.916928
2022-08-04T21:21:00Z	4.367	42.280156	50.911609	50.911609	1.431253	-24.346603	-15.899543
2022-08-04T21:22:00Z	4.371	42.678521	50.978003	50.978003	1.701524	-24.241899	-15.864642
2022-08-04T21:23:00Z	4.377	43.265863	51.075894	51.075894	2.106929	-24.083843	-15.811957
2022-08-04T21:24:00Z	4.379	43.458979	51.108079	51.108079	2.242064	-24.030888	-15.794305
2022-08-04T21:25:00Z	4.37	42.579446	50.961491	50.961491	1.633956	-24.268125	-15.873384
2022-08-04T21:26:00Z	4.373	42.875648	51.010858	51.010858	1.836659	-24.189347	-15.847125
2022-08-04T21:27:00Z	4.37	42.579446	50.961491	50.961491	1.633956	-24.268125	-15.873384
2022-08-04T21:28:00Z	4.371	42.678521	50.978003	50.978003	1.701524	-24.241899	-15.864642
2022-08-04T21:29:00Z	4.369	42.480028	50.944921	50.944921	1.566388	-24.294317	-15.882115
2022-08-04T21:30:00Z	4.368	42.380265	50.928294	50.928294	1.498821	-24.320477	-15.890835
2022-08-04T21:31:00Z	4.368	42.380265	50.928294	50.928294	1.498821	-24.320477	-15.890835
2022-08-04T21:32:00Z	4.361	41.787469	50.829494	50.829494	1.025848	-24.502669	-15.951565
2022-08-04T21:33:00Z	4.369	42.480028	50.944921	50.944921	1.566388	-24.294317	-15.882115
2022-08-04T21:34:00Z	4.37	42.579446	50.961491	50.961491	1.633956	-24.268125	-15.873384
2022-08-04T21:35:00Z	4.376	43.16881	51.059718	51.059718	2.039361	-24.110269	-15.820765
2022-08-04T21:36:00Z	4.374	42.973704	51.0272	51.0272	1.904226	-24.163021	-15.838349
2022-08-04T21:37:00Z	4.382	43.746199	51.15595	51.15595	2.444767	-23.951203	-15.767743
2022-08-04T21:38:00Z	4.375	43.071424	51.043487	51.043487	1.971794	-24.136662	-15.829563
2022-08-04T21:39:00Z	4.368	42.380265	50.928294	50.928294	1.498821	-24.320477	-15.890835
2022-08-04T21:40:00Z	4.365	42.07889	50.878065	50.878065	1.296118	-24.398756	-15.916928
2022-08-04T21:41:00Z	4.36	41.715243	50.817457	50.817457	0.95828	-24.528565	-15.960197
2022-08-04T21:42:00Z	4.362	41.859945	50.841574	50.841574	1.093416	-24.47674	-15.942922
2022-08-04T21:43:00Z	4.359	41.643267	50.805461	50.805461	0.890713	-24.554429	-15.968819
2022-08-04T21:44:00Z	4.356	41.42882	50.76972	50.76972	0.68801	-24.631825	-15.994617
2022-08-04T21:45:00Z	4.373	42.875648	51.010858	51.010858	1.836659	-24.189347	-15.847125
2022-08-04T21:46:00Z	4.373	42.875648	51.010858	51.010858	1.836659	-24.189347	-15.847125
2022-08-04T21:47:00Z	4.379	43.458979	51.108079	51.108079	2.242064	-24.030888	-15.794305
2022-08-04T21:48:00Z	4.381	43.650784	51.140047	51.140047	2.377199	-23.977799	-15.776609
2022-08-04T21:49:00Z	4.378	43.362586	51.092014	51.092014	2.174497	-24.057382	-15.803136
2022-08-04T21:50:00Z	4.387	44.218469	51.234661	51.234661	2.782605	-23.817714	-15.723247
2022-08-04T21:51:00Z	4.384	43.936063	51.187594	51.187594	2.579902	-23.89791	-15.749979
2022-08-04T21:52:00Z	4.386	44.124651	51.219025	51.219025	2.715037	-23.84448	-15.732169
2022-08-04T21:53:00Z	4.371	42.678521	50.978003	50.978003	1.701524	-24.241899	-15.864642
2022-08-04T21:54:00Z	4.369	42.480028	50.944921	50.944921	1.566388	-24.294317	-15.882115
2022-08-04T21:55:00Z	4.368	42.380265	50.928294	50.928294	1.498821	-24.320477	-15.890835
2022-08-04T21:56:00Z	4.356	41.42882	50.76972	50.76972	0.68801	-24.631825	-15.994617
2022-08-04T21:57:00Z	4.357	41.500056	50.781592	50.781592	0.755578	-24.606059	-15.986029
2022-08-04T21:58:00Z	4.351	41.076275	50.710962	50.710962	0.398682	-24.811285	-16.054437
2022-08-04T21:59:00Z	4.344	40.592673	50.630362	50.630362	0.129452	-25.140432	-16.164153
2022-08-04T22:00:00Z	4.343	40.524515	48.936588	48.936588	-0.15145	-31.502392	-24.548396
2022-08-04T22:01:00Z	4.343	40.524515	48.936588	48.936588	1.018763	-31.578832	-24.573876
2022-08-04T22:02:00Z	4.351	41.383464	49.079746	49.079746	2.195233	-31.167832	-24.436876
2022-08-04T22:03:00Z	4.361	42.422881	49.252982	49.252982	2.818763	-30.695505	-24.279434
2022-08-04T22:04:00Z	4.353	41.594339	49.114892	49.114892	2.018763	-30.906751	-24.349849
2022-08-04T22:05:00Z	4.354	41.699209	49.13237	49.13237	2.118763	-30.880462	-24.341086
2022-08-04T22:06:00Z	4.361	42.422881	49.252982	49.252982	2.818763	-30.695505	-24.279434
2022-08-04T22:07:00Z	4.36	42.320601	49.235935	49.235935	2.435429	-30.589078	-24.243958
2022-08-04T22:08:00Z	4.353	41.594339	49.114892	49.114892	1.852096	-30.774973	-24.305923
2022-08-04T22:09:00Z	4.356	41.907822	49.167139	49.167139	2.102096	-30.695505	-24.279434
2022-08-04T22:10:00Z	4.354	41.699209	49.13237	49.13237	1.935429	-30.748517	-24.297104
2022-08-04T22:11:00Z	4.351	41.383464	49.079746	49.079746	1.685429	-30.827784	-24.323527
2022-08-04T22:12:00Z	4.337	40.083981	48.863165	48.863165	0.564217	-31.271352	-24.471383
2022-08-04T22:13:00Z	4.334	39.867286	48.82705	48.82705	0.375905	-31.400027	-24.514275
2022-08-04T22:14:00Z	4.34	40.303044	48.899676	48.899676	0.810429	-31.271352	-24.471383
2022-08-04T22:15:00Z	4.346	40.849555	48.990761	48.990761	1.227096	-31.115878	-24.419558
2022-08-04T22:16:00Z	4.363	42.626356	49.286895	49.286895	2.407651	-30.668949	-24.270582
2022-08-04T22:17:00Z	4.36	42.320601	49.235935	49.235935	2.167411	-30.722028	-24.288275
2022-08-04T22:18:00Z	4.368	43.128807	49.370636	49.370636	2.707952	-30.508903	-24.217233
2022-08-04T22:19:00Z	4.364	42.727555	49.303761	49.303761	2.364916	-30.562387	-24.235061
2022-08-04T22:20:00Z	4.358	42.114947	49.20166	49.20166	1.980301	-30.722028	-24.288275
2022-08-04T22:21:00Z	4.371	43.426076	49.420181	49.420181	2.768763	-30.34763	-24.163476
2022-08-04T22:22:00Z	4.374	43.720253	49.469211	49.469211	2.821088	-30.185118	-24.109305
2022-08-04T22:23:00Z	4.385	44.773218	49.644705	49.644705	2.893763	-29.522377	-23.888391
2022-08-04T22:24:00Z	4.382	44.489974	49.597497	49.597497	2.759834	-29.606349	-23.916382
